user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
bc75a52267aea706,42,M,Town,No Membership,2016-06-05,,Without Offers,Desktop,Mobile_Data,19:43:10,13,0.0,41549.24,29.0,670.41,No,Yes,Yes,No Information Available,Poor Product Quality,1
b6a4b5170a54bd05,39,M,Town,Basic Membership,2016-07-20,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,23:10:50,21,173.11,14571.42,23.0,711.75,No,Yes,No,Not Applicable,Poor Product Quality,1
97bf7c7b0528cef6,51,F,Village,Premium Membership,2015-04-02,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,02:14:00,10,298.48,22477.57,16.0,775.19,Yes,Yes,Yes,No Information Available,Products always in Stock,0
802d3b646b18c723,45,M,Town,Silver Membership,2017-04-21,Yes,Without Offers,Smartphone,Mobile_Data,13:32:24,2,199.38,27280.54,19.0,719.52,No,Yes,No,Not Applicable,Poor Website,0
b98f774c16e7b894,33,F,,Silver Membership,2016-01-29,Yes,Without Offers,Desktop,Wi-Fi,23:58:51,18,31.49,20024.47,5.0,0.0,No,Yes,No,Not Applicable,Poor Customer Service,1
89ff153996906c54,52,F,Village,Gold Membership,2015-11-19,Yes,Without Offers,Smartphone,Fiber_Optic,01:24:40,9,180.96,31636.09,16.0,698.03,Yes,No,Yes,No Information Available,Poor Product Quality,1
89e34496ef5ac638,42,F,City,Basic Membership,2017-11-17,Yes,Without Offers,,Mobile_Data,17:57:26,11,43.3,49317.29,6.0,624.34,Yes,No,No,Not Applicable,Poor Website,1
b7796574d3ce8d6f,16,M,Town,Platinum Membership,2016-05-14,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:34:48,17,179.24,38249.64,28.0,778.61,Yes,No,Yes,Unsolved,Poor Customer Service,0
adfe79c4185cf8b7,47,F,Town,No Membership,2017-10-29,No,Without Offers,Smartphone,Mobile_Data,07:09:54,10,292.38,10902.31,19.0,670.26,Yes,Yes,Yes,Solved,Poor Website,1
b87ef4749bb174d8,63,F,,Premium Membership,2017-02-20,Yes,Gift Vouchers/Coupons,,Wi-Fi,17:29:02,16,39.17,18423.2,11.0,741.67,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
a2935e1161dbb810,48,M,,Premium Membership,2017-02-25,Yes,Without Offers,Both,Fiber_Optic,17:15:33,10,653.84,24842.76,28.711604807251785,799.08,Yes,No,No,Not Applicable,Poor Product Quality,0
870a46d9837bd658,59,F,City,No Membership,2015-10-12,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,01:38:19,11,53.82,13081.59,8.0,694.72,No,Yes,Yes,Solved in Follow-up,Too many ads,1
8ab373b24a006bfc,20,F,Town,Gold Membership,2015-02-07,,Without Offers,Desktop,Fiber_Optic,05:36:09,12,690.62,22352.11,6.0,753.12,No,Yes,No,Not Applicable,No reason specified,0
a6e2f14d2451167a,33,F,City,Gold Membership,2015-09-26,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:04:58,11,92.69,8012.79,6.0,709.7,Yes,No,No,Not Applicable,Poor Customer Service,1
9143dfd20437ac7b,26,F,Town,Platinum Membership,2017-04-20,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,14:52:39,5,124.12,1574.82,5.0,1254.3304323603334,No,Yes,No,Not Applicable,No reason specified,0
9826e94ccf98ef43,47,M,Town,No Membership,2016-08-27,,Credit/Debit Card Offers,,Fiber_Optic,15:04:55,17,646.92,47378.05,26.0,684.67,No,Yes,Yes,Unsolved,Poor Customer Service,1
8af18bdcf6bb6235,57,M,Town,Basic Membership,2017-02-25,No,Without Offers,Desktop,Fiber_Optic,08:03:14,10,0.0,22275.87,5.0,636.22,Yes,No,Yes,Unsolved,Poor Website,1
bae7f66018b30fd6,25,M,Town,Silver Membership,2016-05-30,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,04:08:09,16,30.15,32429.18,18.0,780.87,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
91b230c2a892badf,51,F,Town,Premium Membership,2016-01-04,Yes,Gift Vouchers/Coupons,Both,Fiber_Optic,17:35:31,1,638.4,26019.89,16.0,768.09,Yes,No,Yes,Solved,Quality Customer Care,0
83d1a756febcee28,49,F,Town,Gold Membership,2017-06-11,No,Without Offers,Desktop,Wi-Fi,23:55:19,17,425.44,20831.21,2.0,803.15,Yes,No,Yes,Unsolved,Reasonable Price,0
ba7946ac990b9594,32,M,,No Membership,2017-01-02,Yes,Credit/Debit Card Offers,,Wi-Fi,15:55:23,-999,347.85,14997.66,0.0,615.28,Yes,Yes,Yes,Unsolved,Poor Product Quality,1
8724d9529dfb590b,46,F,,No Membership,2015-12-27,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,14:47:21,16,31.16,8648.12,24.0,596.63,Yes,No,No,Not Applicable,Too many ads,1
a466352a87f91856,36,F,,Silver Membership,2015-12-16,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,16:50:16,15,491.58,9394.73,18.0,642.81,No,Yes,Yes,Solved,Too many ads,1
abed6f85e59a5b87,16,F,City,Gold Membership,2017-07-09,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,14:13:24,21,0.0,26007.93,13.0,623.68,No,Yes,Yes,No Information Available,Poor Website,1
b2001b06b47e923d,56,F,Town,Premium Membership,2016-10-31,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,09:40:46,5,31.94,37799.31,28.0,755.21,Yes,No,No,Not Applicable,Poor Product Quality,0
91ec35771acb9107,55,M,Village,Gold Membership,2015-07-19,No,Credit/Debit Card Offers,,Fiber_Optic,23:14:47,15,229.12,16800.32,14.0,694.79,Yes,No,Yes,Unsolved,Poor Product Quality,1
ab6aa79c1ed6a167,59,F,City,Platinum Membership,2015-06-24,Yes,Without Offers,Smartphone,Fiber_Optic,23:18:12,8,41.31,6476.02,0.0,425.3079690535692,No,Yes,Yes,Solved in Follow-up,No reason specified,0
8a1bed5c1bca7e91,16,F,City,Gold Membership,2017-04-30,No,Gift Vouchers/Coupons,,Wi-Fi,22:54:48,8,133.36,21896.63,13.0,644.25,Yes,No,No,Not Applicable,No reason specified,1
86f2c30fd7e20c9d,29,M,Town,Premium Membership,2015-01-05,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,09:09:17,6,30.56,47628.77,8.0,780.93,Yes,No,Yes,Unsolved,Poor Product Quality,0
bbe18858b825f58b,37,M,Town,No Membership,2017-01-17,Yes,Without Offers,Smartphone,Mobile_Data,03:36:07,3,222.75,37856.35,23.0,562.58,Yes,Yes,Yes,Unsolved,Poor Customer Service,1
b800c6fa4eaecbc0,49,F,Village,Premium Membership,2016-05-25,No,Without Offers,Smartphone,Wi-Fi,22:31:30,6,31.23,92737.9,11.0,801.98,No,Yes,No,Not Applicable,Reasonable Price,0
86161804ad08a075,46,F,Town,Premium Membership,2016-02-01,No,Without Offers,Both,Wi-Fi,14:06:40,13,239.18,43624.37,16.0,708.42,No,Yes,No,Not Applicable,Poor Website,0
ad3c13f2308f54c2,39,F,Town,No Membership,2017-06-06,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,01:28:55,15,58.44,20998.23,6.0,596.64,No,Yes,No,Not Applicable,Poor Product Quality,1
8f50d605a4574ac4,42,M,Town,Gold Membership,2015-07-18,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,11:07:54,5,153.34,1010.54,18.0,776.84,No,Yes,Yes,Solved in Follow-up,Poor Website,0
99a39d0838988d4d,38,F,City,Basic Membership,2017-12-17,No,Without Offers,Smartphone,Mobile_Data,09:28:16,19,112.51,7146.32,26.0,640.46,No,Yes,No,Not Applicable,Poor Website,1
b396583106d5f5d4,61,F,City,Basic Membership,2015-12-29,Yes,Without Offers,,Fiber_Optic,13:44:56,17,227.49,12576.31,27.0,0.0,Yes,Yes,Yes,No Information Available,Poor Website,0
9d76e1bea3168c90,47,F,Town,Basic Membership,2015-12-03,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,19:28:15,22,31.47,1423.95,15.0,696.28,No,Yes,Yes,Solved in Follow-up,Too many ads,1
855443229cda325c,59,F,,Gold Membership,2015-06-22,Yes,Gift Vouchers/Coupons,Both,Fiber_Optic,13:48:20,4,2486.937279897541,78122.68,9.0,767.52,Yes,Yes,Yes,Unsolved,Reasonable Price,0
bc3870b3bfa2a992,42,M,Town,Gold Membership,2015-03-28,Yes,Without Offers,,Mobile_Data,22:07:04,13,82.84,37026.46,47.76540843084656,666.98,Yes,No,No,Not Applicable,Poor Product Quality,1
af4a648059602872,42,M,Town,Silver Membership,2016-03-22,Yes,Without Offers,Desktop,Mobile_Data,05:21:36,6,106.37,49709.18,28.0,716.06,No,Yes,Yes,Unsolved,No reason specified,0
9843e33cffb5f36b,58,F,,Gold Membership,2017-12-26,No,Credit/Debit Card Offers,Desktop,Wi-Fi,13:59:54,11,387.59,98656.14,1.0,844.76,No,Yes,No,Not Applicable,User Friendly Website,0
8262779f783fffba,23,M,City,No Membership,2017-02-28,No,Credit/Debit Card Offers,,Fiber_Optic,06:28:38,7,259.39,27918.99,13.0,688.59,Yes,No,No,Not Applicable,Too many ads,1
bf07f7fb36ecd562,62,F,City,Silver Membership,2015-02-03,No,Without Offers,Desktop,Mobile_Data,03:49:24,13,387.53,31014.14,21.0,778.68,No,Yes,Yes,No Information Available,Poor Product Quality,0
a7e0b8652b2725a5,21,F,City,Platinum Membership,2017-11-07,No,Gift Vouchers/Coupons,Both,Wi-Fi,11:25:58,12,470.55,81396.66,16.0,1119.2458886605175,Yes,Yes,No,Not Applicable,Quality Customer Care,0
acc2b8a0a0d57d60,38,M,,Platinum Membership,2015-01-11,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,09:31:29,12,34.45,26783.21,20.0,1195.4153480083733,Yes,No,Yes,Solved,Poor Website,0
804d128dd4ac072d,19,F,,Basic Membership,2016-01-29,,Without Offers,Desktop,Wi-Fi,14:30:33,-999,97.58,30701.63,13.0,650.33,Yes,No,Yes,Unsolved,Too many ads,1
a9a92b4dd11005b0,19,M,Town,Basic Membership,2017-11-14,No,Without Offers,Desktop,Fiber_Optic,18:06:43,24,251.2,40640.83,14.0,621.16,No,Yes,Yes,Unsolved,Poor Product Quality,1
84e1ee131d713fe1,37,M,,Basic Membership,2016-09-24,,Credit/Debit Card Offers,Smartphone,Mobile_Data,17:23:07,8,115.22,20783.26,22.0,611.44,No,Yes,No,Not Applicable,Poor Website,1
b67d75592bb5c8d0,38,M,Town,Silver Membership,2015-06-30,Yes,Without Offers,Smartphone,Fiber_Optic,01:15:22,6,107.24,41091.19,23.0,749.31,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,0
a98bae85d05e7766,22,F,Town,Basic Membership,2015-06-05,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,20:07:51,9,82.23,47618.75,22.0,513.45,Yes,No,Yes,Solved,Poor Website,1
a47553031f314e34,22,M,Town,No Membership,2015-12-18,Yes,Without Offers,Desktop,Fiber_Optic,04:36:36,19,57.66,46234.27,5.0,638.47,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,1
93233e0e21079e7d,20,F,,No Membership,2015-07-24,Yes,Without Offers,Smartphone,Wi-Fi,02:57:26,14,101.01,43072.38,19.0,274.11347984384145,Yes,No,No,Not Applicable,Too many ads,1
935b64b73f04cb88,64,M,City,No Membership,2017-04-04,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,13:31:06,12,61.45,31966.89,19.0,146.797133587945,Yes,No,No,Not Applicable,Poor Product Quality,1
a58f73ced7be93d1,47,F,City,Gold Membership,2015-07-21,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,22:19:20,17,183.67,2784.5,9.0,663.58,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
8711f401ae447d6c,63,F,Town,Silver Membership,2016-09-18,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,06:56:27,17,94.15,20249.24,20.0,1046.7155530721802,Yes,No,Yes,Solved in Follow-up,Too many ads,1
a9af4dcdb419d71a,56,M,Town,Gold Membership,2016-04-22,,Gift Vouchers/Coupons,,Fiber_Optic,00:25:40,-999,296.14,28906.35,19.0,609.09,No,Yes,Yes,Solved,No reason specified,1
ac5a491fa5de75af,50,M,Town,Basic Membership,2017-04-18,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,21:47:08,22,0.0,26610.83,5.0,654.25,No,Yes,No,Not Applicable,Poor Customer Service,1
aa8e2132c2ab61a0,21,F,City,No Membership,2017-12-25,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,06:01:18,12,238.61,14350.24,26.0,697.88,Yes,No,Yes,No Information Available,Too many ads,1
8f87133a948fb3b4,61,M,City,Platinum Membership,2017-04-05,Yes,Without Offers,Smartphone,Wi-Fi,20:04:30,12,686.85,27398.67,15.0,745.79,Yes,No,Yes,Solved,Poor Product Quality,0
a69b6361e3015736,38,M,Village,Platinum Membership,2016-10-25,No,Without Offers,Desktop,Wi-Fi,12:31:35,19,121.96,87080.63,6.0,785.1,No,Yes,No,Not Applicable,Reasonable Price,0
99f2f040bc418f3a,27,M,Town,Basic Membership,2015-06-29,Yes,Gift Vouchers/Coupons,,Wi-Fi,20:43:14,19,632.1,34726.07,0.0,668.21,Yes,No,No,Not Applicable,Too many ads,1
b48a9bee6f3a7070,34,M,City,Silver Membership,2016-02-16,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,19:08:32,18,33.68,5194.23,13.0,1011.270354423022,No,Yes,Yes,Solved in Follow-up,Poor Website,0
b75f0df6bd261557,42,M,Town,Platinum Membership,2017-05-09,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,15:34:10,5,107.29,8281.33,5.0,759.53,No,Yes,Yes,Unsolved,Poor Product Quality,0
867768a98712abd8,39,F,,No Membership,2015-02-04,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,22:10:43,11,1043.8034411702745,38069.61,14.0,501.99,Yes,No,No,Not Applicable,Poor Customer Service,1
95c11eaf319dcb37,53,F,,Silver Membership,2017-01-28,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,12:06:21,13,148.69,2568.73,15.0,271.0385096344761,No,Yes,Yes,Solved,Poor Website,0
84c449ada40ea61b,50,F,Town,No Membership,2015-12-22,,Credit/Debit Card Offers,Desktop,Wi-Fi,14:14:08,10,296.22,33201.28,21.0,703.26,No,Yes,Yes,Solved in Follow-up,Too many ads,1
8b22c7dddf21d281,61,M,Town,Gold Membership,2015-06-14,No,Without Offers,Smartphone,Mobile_Data,21:12:47,21,356.47,4476.18,5.0,700.68,No,Yes,Yes,Solved in Follow-up,No reason specified,0
bbfc9f0fe71e6095,44,M,Town,Gold Membership,2016-02-19,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,00:44:36,6,202.32,31993.66,11.0,0.0,Yes,No,No,Not Applicable,Too many ads,0
aec6ae3dac12fb8a,19,F,,Basic Membership,2016-11-27,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,22:31:48,10,204.04,22613.37,26.0,627.03,No,Yes,No,Not Applicable,Poor Product Quality,1
b541290459448039,54,M,City,Platinum Membership,2015-04-26,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,12:18:09,14,1080.0670365789952,19776.19,23.0,753.16,Yes,No,Yes,Solved,Poor Website,0
90941ff1c069d4ca,18,F,Town,Basic Membership,2016-03-22,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,18:04:18,6,42.13,12934.2,24.0,668.01,No,Yes,Yes,Solved,No reason specified,1
bb1f93481464870f,20,M,City,No Membership,2016-07-20,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,20:19:25,8,106.66,42639.94,26.0,0.0,Yes,No,Yes,Solved,Poor Customer Service,1
8a990127a3f97b35,53,M,Town,No Membership,2015-03-25,No,Without Offers,Desktop,Fiber_Optic,16:06:06,16,201.85,41261.17,20.0,602.48,Yes,No,Yes,Solved in Follow-up,No reason specified,1
84f6fcdc47605401,23,M,Town,Basic Membership,2017-06-16,Yes,Gift Vouchers/Coupons,Both,Fiber_Optic,11:40:54,2,1117.8572464490612,9023.27,21.0,0.0,Yes,No,Yes,Unsolved,Too many ads,1
8ca833888abf670d,27,M,Village,Gold Membership,2015-11-06,Yes,Without Offers,Desktop,Fiber_Optic,14:23:59,-999,1011.0169349195766,31455.04,21.0,777.44,Yes,No,Yes,Solved,Too many ads,0
b57d86b9ee2c60e9,10,F,Town,Gold Membership,2017-04-24,Yes,Gift Vouchers/Coupons,,Wi-Fi,12:06:28,16,200.47,40695.69,0.0,722.28,No,Yes,No,Not Applicable,Poor Product Quality,0
905bf0810a6def75,31,M,Town,Gold Membership,2017-10-22,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,00:42:03,16,34.2,42090.86,8.0,0.0,Yes,No,Yes,Solved,Poor Website,1
b451d35c3f8d54f8,62,M,Town,No Membership,2017-06-28,No,Credit/Debit Card Offers,,Mobile_Data,14:04:02,11,30.18,37803.35,19.0,1130.6738715470483,No,Yes,Yes,Solved,Poor Product Quality,1
9dad45abecad42d4,41,F,Town,Premium Membership,2016-11-12,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,05:47:59,14,158.7,46972.1,14.0,849.63,No,Yes,Yes,Solved in Follow-up,Reasonable Price,0
aef0c33af20653b6,63,F,Town,Premium Membership,2016-04-18,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,11:39:57,17,252.28,31049.72,23.0,723.4492786302814,Yes,Yes,Yes,Solved,Too many ads,0
a9c9438e8abf8669,42,F,Village,Gold Membership,2017-06-30,No,Gift Vouchers/Coupons,,Mobile_Data,12:59:00,-999,227.09,45974.19,16.0,719.25,Yes,No,No,Not Applicable,Poor Product Quality,0
9e2983ebdb27ddac,44,F,City,Basic Membership,2017-03-22,No,Without Offers,Desktop,Wi-Fi,22:07:19,26,39.6,12718.15,18.0,543.94,No,Yes,Yes,Solved in Follow-up,Too many ads,1
965d1967aa6ef541,30,F,City,Silver Membership,2017-03-05,Yes,Without Offers,Desktop,Fiber_Optic,05:11:47,12,34.8,39696.19,20.0,746.56,Yes,No,No,Not Applicable,Too many ads,0
80d79041d56e97a0,55,F,,Basic Membership,2016-06-24,No,Gift Vouchers/Coupons,Both,Wi-Fi,06:27:17,-999,327.79,46109.42,10.0,528.6,Yes,No,No,Not Applicable,Too many ads,1
a2e01d3ef83b3839,58,M,Village,Silver Membership,2017-02-12,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,01:01:56,17,332.06,11793.94,28.0,640.57,No,Yes,No,Not Applicable,No reason specified,1
9d1d1eca214cae4c,29,M,City,Basic Membership,2015-08-30,No,Without Offers,,Mobile_Data,21:54:21,18,336.52,7957.23,9.0,567.75,No,Yes,Yes,Unsolved,Too many ads,1
8328374b5f55bedb,18,F,Town,Gold Membership,2015-07-25,No,Credit/Debit Card Offers,Desktop,Wi-Fi,02:01:02,23,80.31,13882.19,27.0,639.39,No,Yes,Yes,Unsolved,Poor Customer Service,1
98b514327725a1a9,56,F,Town,No Membership,2017-10-12,,Without Offers,Smartphone,Wi-Fi,00:46:50,13,0.0,1232.02,53.63267848483738,0.0,No,Yes,No,Not Applicable,No reason specified,1
94544fe09c4e2f34,12,F,Town,No Membership,2016-07-20,Yes,Without Offers,Smartphone,Fiber_Optic,10:31:07,10,111.14,21514.67,10.0,570.58,Yes,No,Yes,No Information Available,Too many ads,1
92e1ae4c028f175f,14,M,Village,Gold Membership,2015-03-28,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,17:31:40,10,738.32,99715.4,2.0,817.58,No,Yes,Yes,Solved,Reasonable Price,0
8fcd55d6edfbf629,35,M,City,Basic Membership,2015-02-26,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,14:14:16,-999,163.47,34872.93,19.0,634.47,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
a42cfdd3c9275f4a,57,M,City,No Membership,2015-05-03,Yes,Without Offers,Desktop,Wi-Fi,06:13:19,-999,89.29,16048.1,6.0,537.44,No,Yes,No,Not Applicable,Poor Customer Service,1
92ab20aa62c070b1,10,F,Village,Gold Membership,2015-12-26,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,12:29:20,9,159.19,44015.07,6.0,696.27,No,Yes,No,Not Applicable,Poor Product Quality,1
b2e1788e1b0e3f6e,42,F,,No Membership,2017-06-10,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,20:22:04,12,74.26,32058.3,14.0,564.77,Yes,No,Yes,Solved,Poor Customer Service,1
a4044539625cff4f,15,M,City,Basic Membership,2017-11-09,Yes,Without Offers,Smartphone,Fiber_Optic,14:08:38,-999,63.04,40933.04,11.0,654.99,No,Yes,Yes,Solved,No reason specified,1
956412b0b2a00a1d,24,M,City,Premium Membership,2017-07-08,,Credit/Debit Card Offers,Smartphone,Mobile_Data,15:43:29,19,43.38,33167.45,27.0,771.78,No,Yes,No,Not Applicable,Poor Product Quality,0
80bd62edb0aa4d88,59,M,Town,Premium Membership,2017-05-26,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,11:51:41,20,182.3,4051.95,29.0,752.05,Yes,No,Yes,No Information Available,No reason specified,0
8691c49d575da219,14,F,Town,Platinum Membership,2017-10-10,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,06:30:32,19,92.31,43694.71,22.0,777.69,No,Yes,No,Not Applicable,Poor Customer Service,0
b9b6fab666488e78,51,F,Town,Premium Membership,2015-09-08,No,Gift Vouchers/Coupons,Both,Fiber_Optic,04:03:49,15,286.84,11168.3,5.0,771.08,Yes,No,Yes,Unsolved,Poor Product Quality,0
93e10d3c758c2fb7,60,F,Town,Gold Membership,2015-02-02,No,Without Offers,Smartphone,Wi-Fi,22:49:33,15,1125.0218372567397,18780.38,15.0,786.73,No,Yes,No,Not Applicable,Poor Website,0
9363a59fd262c182,58,M,Town,No Membership,2017-04-07,Yes,Without Offers,,Wi-Fi,06:32:59,18,34.18,22571.15,9.0,1027.807976565646,Yes,No,No,Not Applicable,No reason specified,1
9e0f33166745218f,46,M,City,Platinum Membership,2017-06-01,Yes,Without Offers,Smartphone,Fiber_Optic,13:05:38,19,58.81,39134.97,26.0,782.4,Yes,No,No,Not Applicable,Poor Product Quality,0
adbba07b2ef424c5,20,F,Town,Basic Membership,2016-05-23,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,02:58:42,14,31.22,6503.56,22.0,513.7,No,Yes,Yes,Solved in Follow-up,Poor Website,1
9306836b19059ffe,34,M,Town,No Membership,2016-10-07,,Without Offers,Smartphone,Mobile_Data,03:24:05,9,596.66,16835.98,7.0,566.13,Yes,Yes,Yes,Unsolved,Poor Product Quality,1
af36cb1bb87e490a,39,F,City,Silver Membership,2017-04-29,Yes,Without Offers,Both,Mobile_Data,22:12:55,8,1468.83,15434.98,27.0,772.54,Yes,No,Yes,Unsolved,Too many ads,0
8640a1d8fcc20008,57,F,City,Basic Membership,2015-02-26,No,Without Offers,,Wi-Fi,11:35:03,11,308.71,36362.13,9.0,652.63,Yes,No,No,Not Applicable,Poor Product Quality,1
8983e3d606f5be26,25,M,Town,Silver Membership,2016-01-30,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:58:43,10,187.37,9106.2,18.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
8639cc447c74e47e,27,F,City,Gold Membership,2017-08-24,Yes,Credit/Debit Card Offers,,Fiber_Optic,14:29:40,17,34.92,63725.01,3.0,769.68,No,Yes,No,Not Applicable,Quality Customer Care,0
aa705d0b4d670cd4,57,F,Town,Basic Membership,2017-05-22,No,Without Offers,Desktop,Fiber_Optic,21:01:47,12,31.0,5738.7,22.0,579.51,No,Yes,Yes,Unsolved,Poor Website,1
bdc35356ecef5de5,45,M,City,Gold Membership,2017-07-06,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,19:44:15,5,948.28,35244.86,2.0,771.37,No,Yes,Yes,Solved,Reasonable Price,0
9092366221e520fc,49,F,Village,Platinum Membership,2015-04-11,Yes,Without Offers,Desktop,Mobile_Data,14:06:26,-999,960.13,72207.31,19.0,448.867412781524,Yes,Yes,No,Not Applicable,Reasonable Price,0
943639cf9e0f0fd7,24,F,City,Silver Membership,2015-07-29,Yes,Without Offers,Smartphone,Wi-Fi,20:42:22,4,205.71,27229.56,18.0,676.4,No,Yes,No,Not Applicable,No reason specified,1
bba653b8c4b410eb,50,F,Town,Premium Membership,2017-04-05,No,Credit/Debit Card Offers,Desktop,Mobile_Data,17:04:03,11,124.18,9547.5,19.0,790.16,Yes,No,Yes,Solved,Poor Website,0
987009fdb047dc84,50,M,City,No Membership,2017-08-07,No,Without Offers,Desktop,Wi-Fi,00:07:07,8,384.08,6451.0,17.0,998.6755380931642,Yes,Yes,Yes,Solved,Poor Website,1
83bc9953b7e2af19,60,M,,Basic Membership,2017-10-18,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,20:20:44,13,33.87,16983.13,27.0,629.21,No,Yes,Yes,Unsolved,Too many ads,1
bf6a6b5b03fca1a0,52,F,City,No Membership,2016-03-09,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,05:17:24,8,127.27,11070.19,23.0,528.18,No,Yes,No,Not Applicable,No reason specified,1
9a5071801031b897,40,M,City,Premium Membership,2015-01-15,Yes,Without Offers,Both,Mobile_Data,20:28:53,5,344.04,5269.98,16.0,1211.8487299472306,No,Yes,No,Not Applicable,Products always in Stock,0
b761dc55b7ecf273,17,M,Town,Basic Membership,2016-04-07,Yes,Without Offers,Desktop,Wi-Fi,15:04:04,15,259.61,11664.52,0.0,625.08,No,Yes,No,Not Applicable,Poor Product Quality,1
ae8dca5fa0b7e881,58,F,Village,Platinum Membership,2016-12-23,No,Credit/Debit Card Offers,,Wi-Fi,14:09:58,11,108.08,42846.81,6.0,1166.3949193823844,Yes,No,Yes,Solved,Too many ads,0
b88a1cf5e0607e8f,63,F,Village,No Membership,2016-07-04,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,02:55:29,15,579.73,23013.01,13.0,821.5350831657365,Yes,No,No,Not Applicable,Poor Product Quality,1
a57181ccd8df9db5,60,M,Town,Platinum Membership,2015-06-10,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,22:44:32,14,30.35,31448.25,0.0,773.01,No,Yes,No,Not Applicable,Poor Customer Service,0
a77403dd0f417e76,50,M,Town,Gold Membership,2016-06-13,Yes,Without Offers,Smartphone,Mobile_Data,10:06:25,12,299.05,6646.59,0.0,0.0,No,Yes,Yes,Solved,No reason specified,0
aeeafb6281cec4cc,48,F,Town,Basic Membership,2015-12-01,Yes,Gift Vouchers/Coupons,,Mobile_Data,08:32:50,11,30.43,7808.96,15.0,313.96477297005583,No,Yes,Yes,No Information Available,Poor Product Quality,1
